filename,category,probability
290d949f97ff2fda835b04c2-00067416.jpg,side_view,0.9981248
255b60c3140b40de262ec5d9-00100427.jpg,non_match,0.95207846
255b60c3140b40de262ec5d9-00115952.jpg,non_match,0.9988613
3f133faa4e08c89cc321c04c-00000412.jpg,side_view,0.97824544
2c6d09737257ae8e5bdf19a4-00000113.jpg,side_view,0.9985399
290d949f97ff2fda835b04c2-00020238.jpg,side_view,0.9955869
255b60c3140b40de262ec5d9-00041600.jpg,side_view,0.9627485
290d949f97ff2fda835b04c2-00122749.jpg,closeup,0.99344593
290d949f97ff2fda835b04c2-00119153.jpg,closeup,0.62706953
395c248354378c49d2bd9229-00004814.jpg,side_view,0.9935087
255b60c3140b40de262ec5d9-00026906.jpg,side_view,0.99866927
3f133faa4e08c89cc321c04c-00000905.jpg,closeup,0.99958605
290d949f97ff2fda835b04c2-00056259.jpg,side_view,0.9986527
290d949f97ff2fda835b04c2-00042683.jpg,closeup,0.99976
2c6d09737257ae8e5bdf19a4-00000872.jpg,closeup,0.76392084
255b60c3140b40de262ec5d9-00117788.jpg,side_view,0.9976857
290d949f97ff2fda835b04c2-00062936.jpg,side_view,0.9984546
2c6d09737257ae8e5bdf19a4-00000145.jpg,side_view,0.99842703
290d949f97ff2fda835b04c2-00080275.jpg,closeup,0.96738195
2c6d09737257ae8e5bdf19a4-00001422.jpg,side_view,0.98597276
395c248354378c49d2bd9229-00013283.jpg,non_match,0.9993105
290d949f97ff2fda835b04c2-00135338.jpg,closeup,0.9995414
255b60c3140b40de262ec5d9-00100621.jpg,side_view,0.99905986
255b60c3140b40de262ec5d9-00090229.jpg,side_view,0.9963546
255b60c3140b40de262ec5d9-00059351.jpg,side_view,0.9845807
290d949f97ff2fda835b04c2-00026163.jpg,side_view,0.999376
290d949f97ff2fda835b04c2-00070352.jpg,closeup,0.86734563
290d949f97ff2fda835b04c2-00062517.jpg,closeup,0.99974173
3f133faa4e08c89cc321c04c-00002066.jpg,side_view,0.99730337
290d949f97ff2fda835b04c2-00072285.jpg,side_view,0.99951994
255b60c3140b40de262ec5d9-00122015.jpg,side_view,0.9949443
290d949f97ff2fda835b04c2-00094969.jpg,closeup,0.5090388
290d949f97ff2fda835b04c2-00040189.jpg,side_view,0.99476975
290d949f97ff2fda835b04c2-00017488.jpg,side_view,0.98585814
255b60c3140b40de262ec5d9-00109755.jpg,side_view,0.99538124
255b60c3140b40de262ec5d9-00099882.jpg,side_view,0.9973749
290d949f97ff2fda835b04c2-00019810.jpg,side_view,0.99949026
290d949f97ff2fda835b04c2-00024647.jpg,closeup,0.99872005
255b60c3140b40de262ec5d9-00126388.jpg,closeup,0.9819863
290d949f97ff2fda835b04c2-00120715.jpg,closeup,0.96834177
2c6d09737257ae8e5bdf19a4-00001428.jpg,side_view,0.9397121
290d949f97ff2fda835b04c2-00000549.jpg,side_view,0.93948776
2c6d09737257ae8e5bdf19a4-00001145.jpg,closeup,0.999166
255b60c3140b40de262ec5d9-00096458.jpg,side_view,0.99623966
255b60c3140b40de262ec5d9-00086048.jpg,side_view,0.99877673
2c6d09737257ae8e5bdf19a4-00002122.jpg,side_view,0.98623866
255b60c3140b40de262ec5d9-00093072.jpg,side_view,0.99821955
290d949f97ff2fda835b04c2-00039441.jpg,non_match,0.9953721
255b60c3140b40de262ec5d9-00033635.jpg,side_view,0.9954413
2c6d09737257ae8e5bdf19a4-00002296.jpg,closeup,0.99872917
3f133faa4e08c89cc321c04c-00000450.jpg,closeup,0.99804616
290d949f97ff2fda835b04c2-00124515.jpg,side_view,0.99891543
290d949f97ff2fda835b04c2-00054645.jpg,closeup,0.7034575
255b60c3140b40de262ec5d9-00091388.jpg,side_view,0.9426506
290d949f97ff2fda835b04c2-00081433.jpg,side_view,0.99598986
255b60c3140b40de262ec5d9-00036120.jpg,closeup,0.98985624
255b60c3140b40de262ec5d9-00103648.jpg,side_view,0.9958973
290d949f97ff2fda835b04c2-00005219.jpg,side_view,0.99891496
255b60c3140b40de262ec5d9-00152024.jpg,closeup,0.999637
290d949f97ff2fda835b04c2-00057617.jpg,closeup,0.998892
255b60c3140b40de262ec5d9-00083604.jpg,side_view,0.99134034
255b60c3140b40de262ec5d9-00049566.jpg,closeup,0.9839302
395c248354378c49d2bd9229-00012911.jpg,non_match,0.99740475
290d949f97ff2fda835b04c2-00128164.jpg,closeup,0.9996076
290d949f97ff2fda835b04c2-00029624.jpg,side_view,0.99893373
395c248354378c49d2bd9229-00013553.jpg,non_match,0.9940394
290d949f97ff2fda835b04c2-00002964.jpg,non_match,0.99249
395c248354378c49d2bd9229-00001801.jpg,side_view,0.982196
2c6d09737257ae8e5bdf19a4-00002892.jpg,non_match,0.8510781
290d949f97ff2fda835b04c2-00052282.jpg,side_view,0.9409065
255b60c3140b40de262ec5d9-00117163.jpg,closeup,0.9947817
290d949f97ff2fda835b04c2-00121056.jpg,side_view,0.9463948
290d949f97ff2fda835b04c2-00092451.jpg,side_view,0.989952
3f133faa4e08c89cc321c04c-00001028.jpg,side_view,0.9969644
290d949f97ff2fda835b04c2-00070710.jpg,closeup,0.9950191
255b60c3140b40de262ec5d9-00037829.jpg,side_view,0.9690391
255b60c3140b40de262ec5d9-00124235.jpg,non_match,0.7172366
290d949f97ff2fda835b04c2-00044762.jpg,side_view,0.9985203
290d949f97ff2fda835b04c2-00031638.jpg,aerial_view,0.6187628
255b60c3140b40de262ec5d9-00045434.jpg,side_view,0.9988887
255b60c3140b40de262ec5d9-00079301.jpg,side_view,0.63778996
290d949f97ff2fda835b04c2-00062641.jpg,side_view,0.97497016
290d949f97ff2fda835b04c2-00046962.jpg,closeup,0.9319288
255b60c3140b40de262ec5d9-00144621.jpg,side_view,0.97672915
255b60c3140b40de262ec5d9-00104359.jpg,closeup,0.90990084
255b60c3140b40de262ec5d9-00147322.jpg,non_match,0.53353125
255b60c3140b40de262ec5d9-00050801.jpg,closeup,0.9809155
290d949f97ff2fda835b04c2-00062322.jpg,side_view,0.9984793
290d949f97ff2fda835b04c2-00084803.jpg,side_view,0.99935
290d949f97ff2fda835b04c2-00018041.jpg,closeup,0.97665614
255b60c3140b40de262ec5d9-00031730.jpg,closeup,0.6645201
255b60c3140b40de262ec5d9-00083130.jpg,side_view,0.99731594
290d949f97ff2fda835b04c2-00066596.jpg,side_view,0.99703205
290d949f97ff2fda835b04c2-00011553.jpg,closeup,0.9983144
2c6d09737257ae8e5bdf19a4-00002782.jpg,non_match,0.9985061
290d949f97ff2fda835b04c2-00132422.jpg,side_view,0.99223787
3f133faa4e08c89cc321c04c-00001667.jpg,side_view,0.9944299
290d949f97ff2fda835b04c2-00021189.jpg,closeup,0.9469096
290d949f97ff2fda835b04c2-00142047.jpg,closeup,0.9998522
255b60c3140b40de262ec5d9-00128805.jpg,side_view,0.9984053
255b60c3140b40de262ec5d9-00078338.jpg,side_view,0.9986816
255b60c3140b40de262ec5d9-00143519.jpg,non_match,0.7271355
290d949f97ff2fda835b04c2-00137139.jpg,closeup,0.99937207
2c6d09737257ae8e5bdf19a4-00002216.jpg,closeup,0.99961287
395c248354378c49d2bd9229-00012714.jpg,closeup,0.67092884
255b60c3140b40de262ec5d9-00057720.jpg,non_match,0.979397
255b60c3140b40de262ec5d9-00062058.jpg,side_view,0.9979488
290d949f97ff2fda835b04c2-00061102.jpg,side_view,0.7623649
290d949f97ff2fda835b04c2-00056807.jpg,side_view,0.9935667
3f133faa4e08c89cc321c04c-00002216.jpg,side_view,0.9936991
290d949f97ff2fda835b04c2-00133154.jpg,closeup,0.9014733
290d949f97ff2fda835b04c2-00035175.jpg,side_view,0.99972194
290d949f97ff2fda835b04c2-00071985.jpg,closeup,0.9998448
290d949f97ff2fda835b04c2-00041429.jpg,closeup,0.9536045
255b60c3140b40de262ec5d9-00093699.jpg,side_view,0.9853131
395c248354378c49d2bd9229-00005050.jpg,closeup,0.87797844
290d949f97ff2fda835b04c2-00075584.jpg,side_view,0.9972805
255b60c3140b40de262ec5d9-00066881.jpg,closeup,0.99654883
255b60c3140b40de262ec5d9-00024050.jpg,side_view,0.99774736
255b60c3140b40de262ec5d9-00138706.jpg,side_view,0.995906
290d949f97ff2fda835b04c2-00064746.jpg,side_view,0.9988065
290d949f97ff2fda835b04c2-00135003.jpg,closeup,0.9965934
255b60c3140b40de262ec5d9-00022289.jpg,side_view,0.96896183
290d949f97ff2fda835b04c2-00052339.jpg,closeup,0.5039486
290d949f97ff2fda835b04c2-00029636.jpg,side_view,0.9984804
290d949f97ff2fda835b04c2-00011143.jpg,side_gate_view,0.8237845
255b60c3140b40de262ec5d9-00092640.jpg,closeup,0.4626911
2c6d09737257ae8e5bdf19a4-00001502.jpg,side_view,0.90971506
255b60c3140b40de262ec5d9-00043073.jpg,non_match,0.70391613
395c248354378c49d2bd9229-00009380.jpg,non_match,0.9973985
255b60c3140b40de262ec5d9-00034498.jpg,non_match,0.9669894
290d949f97ff2fda835b04c2-00052789.jpg,closeup,0.984184
395c248354378c49d2bd9229-00000044.jpg,non_match,0.749964
290d949f97ff2fda835b04c2-00083024.jpg,side_view,0.9998155
290d949f97ff2fda835b04c2-00025710.jpg,closeup,0.97529787
290d949f97ff2fda835b04c2-00119782.jpg,side_view,0.99919444
255b60c3140b40de262ec5d9-00136279.jpg,side_view,0.99674255
290d949f97ff2fda835b04c2-00133247.jpg,side_view,0.99936813
290d949f97ff2fda835b04c2-00054003.jpg,side_view,0.9976683
290d949f97ff2fda835b04c2-00020928.jpg,side_view,0.99886274
290d949f97ff2fda835b04c2-00096628.jpg,side_view,0.99820745
290d949f97ff2fda835b04c2-00040984.jpg,side_view,0.99269617
255b60c3140b40de262ec5d9-00137627.jpg,closeup,0.9955949
290d949f97ff2fda835b04c2-00006718.jpg,side_view,0.99736506
290d949f97ff2fda835b04c2-00078371.jpg,closeup,0.9897642
255b60c3140b40de262ec5d9-00136952.jpg,closeup,0.96765053
290d949f97ff2fda835b04c2-00075714.jpg,side_view,0.9981743
255b60c3140b40de262ec5d9-00136594.jpg,non_match,0.9481359
395c248354378c49d2bd9229-00000747.jpg,non_match,0.8940972
290d949f97ff2fda835b04c2-00081144.jpg,closeup,0.91281396
255b60c3140b40de262ec5d9-00137894.jpg,side_view,0.989033
395c248354378c49d2bd9229-00008228.jpg,side_view,0.9993993
2c6d09737257ae8e5bdf19a4-00000430.jpg,closeup,0.9917196
395c248354378c49d2bd9229-00012342.jpg,closeup,0.6746216
255b60c3140b40de262ec5d9-00052830.jpg,side_view,0.9940339
290d949f97ff2fda835b04c2-00137205.jpg,closeup,0.9976649
290d949f97ff2fda835b04c2-00000161.jpg,non_match,0.98939544
255b60c3140b40de262ec5d9-00044739.jpg,side_view,0.9883089
255b60c3140b40de262ec5d9-00050105.jpg,closeup,0.99780315
395c248354378c49d2bd9229-00002776.jpg,side_view,0.9934987
255b60c3140b40de262ec5d9-00088639.jpg,side_view,0.9929725
290d949f97ff2fda835b04c2-00125633.jpg,closeup,0.9991185
290d949f97ff2fda835b04c2-00107276.jpg,side_view,0.9979728
290d949f97ff2fda835b04c2-00075027.jpg,side_view,0.99870527
290d949f97ff2fda835b04c2-00076181.jpg,non_match,0.99282247
2c6d09737257ae8e5bdf19a4-00001624.jpg,closeup,0.9994388
255b60c3140b40de262ec5d9-00043234.jpg,side_view,0.9871743
395c248354378c49d2bd9229-00011781.jpg,side_view,0.9977608
290d949f97ff2fda835b04c2-00090776.jpg,side_view,0.9987268
290d949f97ff2fda835b04c2-00092882.jpg,side_view,0.9966718
255b60c3140b40de262ec5d9-00079489.jpg,front_view,0.98385566
255b60c3140b40de262ec5d9-00033666.jpg,side_view,0.99890625
290d949f97ff2fda835b04c2-00137980.jpg,closeup,0.99835545
255b60c3140b40de262ec5d9-00052262.jpg,closeup,0.9986437
2c6d09737257ae8e5bdf19a4-00002766.jpg,non_match,0.76438344
2c6d09737257ae8e5bdf19a4-00003208.jpg,non_match,0.99978286
395c248354378c49d2bd9229-00013118.jpg,non_match,0.9999299
2c6d09737257ae8e5bdf19a4-00001673.jpg,side_view,0.9704836
255b60c3140b40de262ec5d9-00036141.jpg,closeup,0.96379817
290d949f97ff2fda835b04c2-00107370.jpg,side_view,0.996824
255b60c3140b40de262ec5d9-00090842.jpg,closeup,0.5300973
290d949f97ff2fda835b04c2-00080056.jpg,closeup,0.96581304
395c248354378c49d2bd9229-00005167.jpg,side_view,0.9984731
255b60c3140b40de262ec5d9-00065127.jpg,closeup,0.9969523
255b60c3140b40de262ec5d9-00036766.jpg,closeup,0.99969316
290d949f97ff2fda835b04c2-00128682.jpg,side_view,0.99219537
2c6d09737257ae8e5bdf19a4-00000494.jpg,side_view,0.99717975
255b60c3140b40de262ec5d9-00092619.jpg,closeup,0.58046436
290d949f97ff2fda835b04c2-00061078.jpg,side_view,0.84993047
395c248354378c49d2bd9229-00012624.jpg,non_match,0.9920156
290d949f97ff2fda835b04c2-00089073.jpg,side_view,0.9946228
255b60c3140b40de262ec5d9-00105739.jpg,non_match,0.97688556
3f133faa4e08c89cc321c04c-00000296.jpg,side_view,0.99629885
255b60c3140b40de262ec5d9-00079662.jpg,closeup,0.9995646
290d949f97ff2fda835b04c2-00031103.jpg,side_view,0.9909724
290d949f97ff2fda835b04c2-00015070.jpg,side_view,0.9987231
290d949f97ff2fda835b04c2-00062222.jpg,side_view,0.9971501
395c248354378c49d2bd9229-00007600.jpg,side_gate_view,0.83555126
255b60c3140b40de262ec5d9-00138312.jpg,side_view,0.9760801
255b60c3140b40de262ec5d9-00101532.jpg,side_view,0.99595547
3f133faa4e08c89cc321c04c-00000795.jpg,side_view,0.80292195
290d949f97ff2fda835b04c2-00013928.jpg,non_match,0.99895525
255b60c3140b40de262ec5d9-00067987.jpg,non_match,0.99902403
2c6d09737257ae8e5bdf19a4-00001534.jpg,closeup,0.9698492
290d949f97ff2fda835b04c2-00038794.jpg,closeup,0.57014906
255b60c3140b40de262ec5d9-00099277.jpg,side_view,0.9766544
395c248354378c49d2bd9229-00008692.jpg,side_view,0.9981502
255b60c3140b40de262ec5d9-00091867.jpg,side_view,0.99443686
255b60c3140b40de262ec5d9-00141502.jpg,side_view,0.991034
2c6d09737257ae8e5bdf19a4-00000766.jpg,side_view,0.99150276
3f133faa4e08c89cc321c04c-00001147.jpg,closeup,0.9221539
290d949f97ff2fda835b04c2-00082924.jpg,side_view,0.99919206
395c248354378c49d2bd9229-00004311.jpg,closeup,0.95494974
255b60c3140b40de262ec5d9-00106544.jpg,closeup,0.9673322
255b60c3140b40de262ec5d9-00071892.jpg,side_view,0.9802746
290d949f97ff2fda835b04c2-00073100.jpg,side_view,0.9973659
255b60c3140b40de262ec5d9-00133012.jpg,side_view,0.9988632
290d949f97ff2fda835b04c2-00114677.jpg,closeup,0.6332777
3f133faa4e08c89cc321c04c-00000581.jpg,side_view,0.99901533
290d949f97ff2fda835b04c2-00013941.jpg,non_match,0.981275
2c6d09737257ae8e5bdf19a4-00000782.jpg,closeup,0.9276151
255b60c3140b40de262ec5d9-00060717.jpg,side_view,0.9988657
290d949f97ff2fda835b04c2-00041761.jpg,side_view,0.9997063
255b60c3140b40de262ec5d9-00134459.jpg,side_view,0.99486226
290d949f97ff2fda835b04c2-00093648.jpg,side_view,0.99966633
2c6d09737257ae8e5bdf19a4-00000746.jpg,side_view,0.9917184
290d949f97ff2fda835b04c2-00129020.jpg,side_view,0.998278
290d949f97ff2fda835b04c2-00027377.jpg,closeup,0.9346433
290d949f97ff2fda835b04c2-00104607.jpg,side_view,0.9958721
290d949f97ff2fda835b04c2-00118353.jpg,closeup,0.9940357
290d949f97ff2fda835b04c2-00110994.jpg,side_view,0.9627437
290d949f97ff2fda835b04c2-00122787.jpg,closeup,0.99161845
255b60c3140b40de262ec5d9-00090762.jpg,side_view,0.9714835
255b60c3140b40de262ec5d9-00097265.jpg,side_view,0.992875
255b60c3140b40de262ec5d9-00134386.jpg,side_view,0.9935088
290d949f97ff2fda835b04c2-00028944.jpg,closeup,0.99768734
255b60c3140b40de262ec5d9-00136570.jpg,closeup,0.9973706
255b60c3140b40de262ec5d9-00054088.jpg,side_view,0.9935823
290d949f97ff2fda835b04c2-00141182.jpg,side_view,0.9988637
2c6d09737257ae8e5bdf19a4-00001864.jpg,closeup,0.99957234
290d949f97ff2fda835b04c2-00019905.jpg,side_view,0.9984944
290d949f97ff2fda835b04c2-00047151.jpg,closeup,0.9998373
290d949f97ff2fda835b04c2-00092961.jpg,side_view,0.9933134
290d949f97ff2fda835b04c2-00036690.jpg,side_view,0.99490744
2c6d09737257ae8e5bdf19a4-00001671.jpg,side_view,0.9733055
290d949f97ff2fda835b04c2-00046435.jpg,side_view,0.999271
255b60c3140b40de262ec5d9-00027100.jpg,side_view,0.9981554
255b60c3140b40de262ec5d9-00137297.jpg,side_view,0.9899086
255b60c3140b40de262ec5d9-00140586.jpg,non_match,0.9101417
290d949f97ff2fda835b04c2-00009274.jpg,side_view,0.9995852
255b60c3140b40de262ec5d9-00082429.jpg,side_view,0.99687093
290d949f97ff2fda835b04c2-00043653.jpg,closeup,0.81188124
3f133faa4e08c89cc321c04c-00001556.jpg,side_view,0.9975134
395c248354378c49d2bd9229-00007910.jpg,aerial_view,0.9998957
290d949f97ff2fda835b04c2-00071626.jpg,side_view,0.99844307
290d949f97ff2fda835b04c2-00118533.jpg,closeup,0.98372126
255b60c3140b40de262ec5d9-00113910.jpg,side_view,0.9914483
395c248354378c49d2bd9229-00004333.jpg,closeup,0.8047191
255b60c3140b40de262ec5d9-00126034.jpg,side_view,0.9931579
255b60c3140b40de262ec5d9-00026210.jpg,side_view,0.99802893
290d949f97ff2fda835b04c2-00094072.jpg,side_view,0.9982162
290d949f97ff2fda835b04c2-00049325.jpg,side_view,0.9994777
290d949f97ff2fda835b04c2-00034989.jpg,side_view,0.99526167
255b60c3140b40de262ec5d9-00124817.jpg,side_view,0.9986533
290d949f97ff2fda835b04c2-00012336.jpg,closeup,0.96345115
2c6d09737257ae8e5bdf19a4-00001692.jpg,side_view,0.9826093
395c248354378c49d2bd9229-00002088.jpg,side_view,0.99339986
395c248354378c49d2bd9229-00013653.jpg,non_match,0.99488294
395c248354378c49d2bd9229-00008551.jpg,side_view,0.9953294
255b60c3140b40de262ec5d9-00063796.jpg,side_view,0.99703515
255b60c3140b40de262ec5d9-00097095.jpg,side_view,0.9981079
290d949f97ff2fda835b04c2-00106983.jpg,side_view,0.99872726
255b60c3140b40de262ec5d9-00086366.jpg,closeup,0.84975976
255b60c3140b40de262ec5d9-00086516.jpg,closeup,0.88764447
255b60c3140b40de262ec5d9-00153913.jpg,closeup,0.99645895
2c6d09737257ae8e5bdf19a4-00000530.jpg,side_view,0.99890244
255b60c3140b40de262ec5d9-00055444.jpg,side_view,0.99505264
255b60c3140b40de262ec5d9-00055814.jpg,closeup,0.98361224
2c6d09737257ae8e5bdf19a4-00000361.jpg,closeup,0.8590304
3f133faa4e08c89cc321c04c-00002135.jpg,side_view,0.99405104
290d949f97ff2fda835b04c2-00143714.jpg,side_view,0.99222213
415a3d505e65f0ac6bb46a41-00038459.jpg,side_view,0.77336144
415a3d505e65f0ac6bb46a41-00131429.jpg,side_view,0.99720335
415a3d505e65f0ac6bb46a41-00038032.jpg,closeup,0.99895716
3f133faa4e08c89cc321c04c-00002779.jpg,side_view,0.99877673
415a3d505e65f0ac6bb46a41-00090931.jpg,closeup,0.9417933
415a3d505e65f0ac6bb46a41-00050680.jpg,side_view,0.9997036
415a3d505e65f0ac6bb46a41-00148072.jpg,side_view,0.99905974
415a3d505e65f0ac6bb46a41-00149799.jpg,closeup,0.98539865
415a3d505e65f0ac6bb46a41-00067774.jpg,side_view,0.9984421
41dc3984c8bf2f3572506ac3-00011405.jpg,non_match,0.9996902
41dc3984c8bf2f3572506ac3-00057767.jpg,side_view,0.80244046
415a3d505e65f0ac6bb46a41-00025922.jpg,side_view,0.99859995
3f133faa4e08c89cc321c04c-00003149.jpg,non_match,0.99958056
415a3d505e65f0ac6bb46a41-00012822.jpg,side_view,0.9999167
415a3d505e65f0ac6bb46a41-00001760.jpg,side_view,0.41058964
415a3d505e65f0ac6bb46a41-00021872.jpg,side_view,0.84648186
41dc3984c8bf2f3572506ac3-00027575.jpg,front_view,0.9885173
415a3d505e65f0ac6bb46a41-00040549.jpg,closeup,0.79560614
41dc3984c8bf2f3572506ac3-00020696.jpg,non_match,0.9993327
415a3d505e65f0ac6bb46a41-00044486.jpg,side_view,0.99467355
415a3d505e65f0ac6bb46a41-00045234.jpg,closeup,0.59527624
415a3d505e65f0ac6bb46a41-00001372.jpg,closeup,0.90833193
415a3d505e65f0ac6bb46a41-00016513.jpg,side_view,0.99961096
415a3d505e65f0ac6bb46a41-00112338.jpg,side_view,0.9949064
415a3d505e65f0ac6bb46a41-00013054.jpg,side_view,0.9984133
415a3d505e65f0ac6bb46a41-00078220.jpg,side_view,0.99745625
415a3d505e65f0ac6bb46a41-00081057.jpg,side_view,0.99288225
415a3d505e65f0ac6bb46a41-00096991.jpg,non_match,0.98564374
415a3d505e65f0ac6bb46a41-00008335.jpg,side_view,0.9761134
415a3d505e65f0ac6bb46a41-00084856.jpg,side_view,0.9844477
415a3d505e65f0ac6bb46a41-00060699.jpg,side_view,0.99868923
41dc3984c8bf2f3572506ac3-00057209.jpg,closeup,0.9978027
415a3d505e65f0ac6bb46a41-00114035.jpg,side_view,0.9916563
415a3d505e65f0ac6bb46a41-00147420.jpg,side_view,0.998412
415a3d505e65f0ac6bb46a41-00040384.jpg,side_view,0.99374807
415a3d505e65f0ac6bb46a41-00127568.jpg,side_view,0.9996288
415a3d505e65f0ac6bb46a41-00037045.jpg,closeup,0.9998677
415a3d505e65f0ac6bb46a41-00130082.jpg,side_view,0.9940783
3f133faa4e08c89cc321c04c-00002927.jpg,non_match,0.6228
415a3d505e65f0ac6bb46a41-00018578.jpg,side_view,0.9948085
41dc3984c8bf2f3572506ac3-00023606.jpg,closeup,0.809999
415a3d505e65f0ac6bb46a41-00113708.jpg,side_view,0.97191936
415a3d505e65f0ac6bb46a41-00071551.jpg,side_view,0.9980063
415a3d505e65f0ac6bb46a41-00108686.jpg,side_view,0.99527067
415a3d505e65f0ac6bb46a41-00139943.jpg,non_match,0.9998344
415a3d505e65f0ac6bb46a41-00120310.jpg,closeup,0.99995947
415a3d505e65f0ac6bb46a41-00139187.jpg,closeup,0.9967939
415a3d505e65f0ac6bb46a41-00011965.jpg,side_view,0.99994147
415a3d505e65f0ac6bb46a41-00079530.jpg,side_view,0.9992023
415a3d505e65f0ac6bb46a41-00106294.jpg,side_view,0.9989926
415a3d505e65f0ac6bb46a41-00044549.jpg,side_view,0.9932253
415a3d505e65f0ac6bb46a41-00009462.jpg,non_match,0.98921037
415a3d505e65f0ac6bb46a41-00089505.jpg,side_view,0.9931941
415a3d505e65f0ac6bb46a41-00069908.jpg,side_view,0.99944574
415a3d505e65f0ac6bb46a41-00017692.jpg,side_view,0.9776664
415a3d505e65f0ac6bb46a41-00077554.jpg,side_gate_view,0.99894017
415a3d505e65f0ac6bb46a41-00008779.jpg,side_view,0.99937516
41dc3984c8bf2f3572506ac3-00044026.jpg,side_view,0.9438511
415a3d505e65f0ac6bb46a41-00133925.jpg,side_view,0.997413
415a3d505e65f0ac6bb46a41-00067832.jpg,side_view,0.99827385
415a3d505e65f0ac6bb46a41-00125414.jpg,closeup,0.9852313
41dc3984c8bf2f3572506ac3-00055138.jpg,non_match,0.6912892
41dc3984c8bf2f3572506ac3-00014333.jpg,non_match,0.984698
415a3d505e65f0ac6bb46a41-00029721.jpg,side_view,0.994616
415a3d505e65f0ac6bb46a41-00056102.jpg,side_view,0.9901866
41dc3984c8bf2f3572506ac3-00014175.jpg,non_match,0.8242402
415a3d505e65f0ac6bb46a41-00129854.jpg,side_view,0.9987814
41dc3984c8bf2f3572506ac3-00012898.jpg,non_match,0.91886085
415a3d505e65f0ac6bb46a41-00095145.jpg,side_view,0.63866496
41dc3984c8bf2f3572506ac3-00017294.jpg,non_match,0.9960574
415a3d505e65f0ac6bb46a41-00137837.jpg,side_view,0.9996099
415a3d505e65f0ac6bb46a41-00151841.jpg,side_view,0.9999043
415a3d505e65f0ac6bb46a41-00082920.jpg,closeup,0.9977133
415a3d505e65f0ac6bb46a41-00133420.jpg,side_view,0.9975504
3f133faa4e08c89cc321c04c-00002451.jpg,closeup,0.9969779
415a3d505e65f0ac6bb46a41-00062288.jpg,closeup,0.99430496
415a3d505e65f0ac6bb46a41-00015142.jpg,side_view,0.99987507
415a3d505e65f0ac6bb46a41-00152627.jpg,closeup,0.9992254
415a3d505e65f0ac6bb46a41-00113543.jpg,side_view,0.98373187
415a3d505e65f0ac6bb46a41-00102425.jpg,side_view,0.99830437
415a3d505e65f0ac6bb46a41-00118452.jpg,closeup,0.9988355
41dc3984c8bf2f3572506ac3-00057727.jpg,side_view,0.8948155
415a3d505e65f0ac6bb46a41-00049446.jpg,front_view,0.9862503
415a3d505e65f0ac6bb46a41-00107448.jpg,non_match,0.92870545
41dc3984c8bf2f3572506ac3-00034810.jpg,side_view,0.9910651
41dc3984c8bf2f3572506ac3-00051145.jpg,side_view,0.8547511
415a3d505e65f0ac6bb46a41-00100663.jpg,side_view,0.99896145
41dc3984c8bf2f3572506ac3-00040869.jpg,closeup,0.99842405
415a3d505e65f0ac6bb46a41-00028704.jpg,side_view,0.9989801
415a3d505e65f0ac6bb46a41-00067095.jpg,side_view,0.99836034
3f133faa4e08c89cc321c04c-00003184.jpg,non_match,0.99956876
415a3d505e65f0ac6bb46a41-00148378.jpg,side_view,0.9992925
415a3d505e65f0ac6bb46a41-00089220.jpg,side_view,0.9963798
415a3d505e65f0ac6bb46a41-00081904.jpg,non_match,0.7485275
415a3d505e65f0ac6bb46a41-00107840.jpg,closeup,0.9873695
415a3d505e65f0ac6bb46a41-00087301.jpg,closeup,0.999764
3f133faa4e08c89cc321c04c-00003199.jpg,non_match,0.9996044
415a3d505e65f0ac6bb46a41-00058580.jpg,side_view,0.9998331
415a3d505e65f0ac6bb46a41-00108918.jpg,side_view,0.9944522
3f133faa4e08c89cc321c04c-00003195.jpg,non_match,0.99958605
415a3d505e65f0ac6bb46a41-00067339.jpg,side_view,0.9951381
41dc3984c8bf2f3572506ac3-00030157.jpg,closeup,0.98446286
415a3d505e65f0ac6bb46a41-00075107.jpg,side_view,0.99822575
415a3d505e65f0ac6bb46a41-00079847.jpg,side_view,0.9967619
415a3d505e65f0ac6bb46a41-00046448.jpg,side_gate_view,0.9965843
